"specimens.combo","gen.dist","geo.dist","islands.combo"
"Aotea__008:Tahanea_10",0.111472254252679,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_11",0.127309527761412,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_12",0.0882426690628777,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_13",0.118963575258241,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_14",0.0984122943192482,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_15",0.114626509236646,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_16",0.129625880430839,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_17",0.0999609462560317,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_18",0.106705595635997,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_19",0.110505773565281,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Tahanea_20",0.104098821716669,4447.65814275238,"Aotea:Tahanea"
"Aotea__008:Wake_Is_01",0.107677704996955,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_02",0.123484842013509,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_03",0.104685546658621,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_04",0.0958746470008233,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_05",0.0856306770761915,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_06",0.102282263224228,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_07",0.101210480163984,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_08",0.116476839770453,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_09",0.0943479423144673,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_10",0.0982250254802045,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_11",0.120091077610277,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_12",0.0896662213383762,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_13",0.092650601041161,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_14",0.116836641389846,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_15",0.136194518318882,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_16",0.149407467512813,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_17",0.103514246736705,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_18",0.0887277271811694,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_19",0.0954218753366999,6216.24257699488,"Aotea:WakeIs"
"Aotea__008:Wake_Is_20",0.123246661343828,6216.24257699488,"Aotea:WakeIs"
"Aotea__009:Borneo_002",0.349942468978847,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_003",0.369676622941756,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_004",0.286730142558523,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_005",0.447729292016008,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_006",0.575585626467268,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_008",0.223263063123063,7183.22157842219,"Aotea:Borneo"
"Aotea__009:Borneo_012",0.189777175680514,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_013",0.153459487189478,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_014",0.588551698212588,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_015",0.214576598751759,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_016",0.274815489141193,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_017",0.226907183686478,7166.59537754778,"Aotea:Borneo"
"Aotea__009:Borneo_019",0.177556446811208,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Borneo_020",0.190877766483354,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Borneo_021",0.253462481659602,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Borneo_022",0.280072580781138,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Borneo_023",0.249765456141175,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Borneo_024",0.219440370499535,7591.43654429242,"Aotea:Borneo"
"Aotea__009:Halmaher10",0.438243915438887,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmaher11",0.560398986434032,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmaher19",0.522421050585013,6466.33441083919,"Aotea:Halmaher"
"Aotea__009:Halmaher23",0.319754815326608,6467.69264587726,"Aotea:Halmaher"
"Aotea__009:Halmaher24",0.180639014626081,6467.69264587726,"Aotea:Halmaher"
"Aotea__009:Halmahera1",0.280294539804928,6434.85665557042,"Aotea:Halmaher"
"Aotea__009:Halmahera2",0.307055985762154,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmahera3",0.317128087281228,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmahera6",0.352054666788547,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmahera7",0.566456572797968,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmahera8",0.262033871898136,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Halmahera9",0.298454048425238,6424.33018311807,"Aotea:Halmaher"
"Aotea__009:Hatutaa_01",0.0796158133011407,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_02",0.0705526612897603,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_03",0.0579443980394585,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_04",0.0843035735569952,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_05",0.0594824570039121,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_06",0.0865130413354031,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_07",0.0659799751666768,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_08",0.0878466916715413,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_09",0.0762122771379843,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_10",0.0721715148084413,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_11",0.0936838045988841,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_12",0.0758095960920927,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_13",0.0898621869563504,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_14",0.0647941929546562,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_15",0.0829176826406366,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_16",0.0516787674980219,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_17",0.0643097992111563,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_18",0.0872148404101263,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_19",0.0814275643324261,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_20",0.0814447041216979,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Hatutaa_21",0.0825392556447745,5446.28208917342,"Aotea:Hatutaa"
"Aotea__009:Honuea_001",0.127485949859537,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_002",0.107893370972392,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_003",0.115925469388038,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_004",0.113629481450866,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_005",0.1124090090541,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_006",0.12575591152586,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_007",0.112520193869096,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_008",0.117005695458624,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_009",0.12313481215404,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_010",0.111184393570969,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_011",0.107075579621517,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_012",0.114641909670132,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_013",0.113950039192947,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_015",0.0984112193382538,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_016",0.117400851637555,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_017",0.120003071864316,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_018",0.101180343671804,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_019",0.107348450475944,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_020",0.118193060188817,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Honuea_021",0.113458941794892,4049.02862249807,"Aotea:Honuea"
"Aotea__009:Kaikura_01",0.0551587982914283,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_02",0.0338242593486935,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_03",0.0209444539935485,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_04",0.0292910708715118,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_05",0.0561263539598205,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_06",0.0367665808373852,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_07",0.0293818909542532,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_08",0.0294009269369244,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_09",0.0418314393395182,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_10",0.0293426470769405,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_11",0.0487280029989889,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_12",0.0466370880649241,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_13",0.046185391381795,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_14",0.0537734149122481,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_15",0.0368868730375144,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_16",0.0246100142702125,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_17",0.0247502605963939,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_18",0.0255101826934876,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_19",0.047692395710688,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kaikura_20",0.0295691597932968,11.3419092177926,"Aotea:Kaikura"
"Aotea__009:Kamaka_001",0.114632391678797,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_002",0.104203713483312,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_003",0.0961958691176958,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_004",0.0948936840233208,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_005",0.101410335099733,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_006",0.104240143023845,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_007",0.102233755124168,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_008",0.0988355938659837,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_010",0.0998729405100707,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_011",0.0893476567206708,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_012",0.100622680241037,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_013",0.0956960749407102,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_014",0.0991063147584218,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_015",0.109110618426176,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_016",0.0800198230966158,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_017",0.0929648657348891,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_018",0.115008825550283,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_019",0.0996856716710271,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_020",0.0933730186167282,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kamaka_021",0.0928779349699225,4983.05380614646,"Aotea:Kamaka"
"Aotea__009:Kayangel01",0.193923494151493,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel02",0.212894911680528,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel03",0.200821797166749,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel04",0.207803552235401,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel05",0.192595726257504,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel06",0.200452223787431,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel07",0.219777403656096,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel08",0.20500147707289,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel09",0.208072787540642,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel10",0.184086758965319,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel12",0.210144823329649,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel14",0.220568694063977,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel16",0.250087753239042,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel18",0.199626907569596,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Kayangel20",0.218437714040195,6493.75559385372,"Aotea:Kayangel"
"Aotea__009:Late_Is_01",0.113635774499219,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_02",0.100197641338515,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_03",0.119244478516806,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_04",0.103458781213502,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_05",0.0953789959102017,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_06",0.1195082419861,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_07",0.109430922399668,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_08",0.0745464011064411,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_09",0.0967737404431042,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_10",0.0799528464577014,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_11",0.189719306426733,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_12",0.122544197894313,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_13",0.0942831156375416,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_14",0.0924956186562857,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_15",0.126040293495997,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_16",0.0899568963568665,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_17",0.0706438919787043,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_18",0.10499766139036,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_19",0.0624459644372637,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_20",0.0779573052989445,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Late_Is_21",0.0842751764206017,2159.91190389841,"Aotea:LateIs"
"Aotea__009:Malenge_04",0.597308617934379,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_11",0.429697033018972,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_14",0.788446248569252,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_15",0.556126082714572,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_17",0.592897207244524,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_18",0.296727235034544,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_19",0.481965994170518,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_20",0.352363967183506,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_22",0.551715590168097,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_23",0.318672342363058,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_24",0.259160677010347,6786.43772800691,"Aotea:Malenge"
"Aotea__009:Malenge_25",0.303553186505915,6786.43772800691,"Aotea:Malenge"
"Aotea__009:NewBrita14",0.360682186925076,4261.85964660095,"Aotea:NewBrita"
"Aotea__009:NewBrita16",0.227137585720609,4261.85964660095,"Aotea:NewBrita"
"Aotea__009:NewBrita23",0.364191279229668,4247.63809555882,"Aotea:NewBrita"
"Aotea__009:NewBrita24",0.188347740962866,4255.1362541528,"Aotea:NewBrita"
"Aotea__009:NewBrita25",0.47950351273276,4255.1362541528,"Aotea:NewBrita"
"Aotea__009:NewBritai2",0.368478919007822,4248.00647924816,"Aotea:NewBrita"
"Aotea__009:NewBritai3",0.218793372573224,4248.00647924816,"Aotea:NewBrita"
"Aotea__009:NewBritai6",0.288149141141455,4248.00647924816,"Aotea:NewBrita"
"Aotea__009:NewBritai7",0.425007533407331,4248.00647924816,"Aotea:NewBrita"
"Aotea__009:NewBritai8",0.287470110529565,4248.00647924816,"Aotea:NewBrita"
"Aotea__009:NewGuine17",0.715506378653376,4384.22772091274,"Aotea:NewGuine"
"Aotea__009:NewGuinea1",0.947528501460219,4384.22772091274,"Aotea:NewGuine"
"Aotea__009:NewGuinea8",0.804868761432741,4384.22772091274,"Aotea:NewGuine"
"Aotea__009:Normanby08",0.597739696116664,3807.69343115738,"Aotea:Normanby"
"Aotea__009:Rakiura_01",0.0479494555254265,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_02",0.0511215146734575,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_03",0.0821436888596407,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_04",0.0413387594232903,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_05",0.0692042748949283,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_06",0.0733133426129692,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_07",0.0609603998216198,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_08",0.0864343967431644,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_09",0.0622617637035897,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_10",0.0518753974907877,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_11",0.0737513782183987,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_12",0.0600082445867134,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_13",0.0669499345656468,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_14",0.0899573069630691,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_15",0.0693371531917627,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_16",0.0436824342481163,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_17",0.0772145229911226,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_18",0.0698295793394014,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_19",0.0572300128680301,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_20",0.0698302437141931,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Rakiura_21",0.0455898128232989,1344.49141340843,"Aotea:Rakiura"
"Aotea__009:Reiono_001",0.0918759428853734,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_002",0.0863472122096086,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_003",0.108662557292233,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_004",0.0762406742743778,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_005",0.0927561571825964,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_006",0.0816270086619725,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_007",0.0925177227443266,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_008",0.0866539520363763,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_009",0.0947723168421972,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_010",0.0963686556666347,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_011",0.0866567663731568,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_012",0.0997834491769128,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_013",0.0862106983635886,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_014",0.0922242333890559,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_015",0.107068875966962,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_016",0.0894304443992735,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_017",0.089103339840251,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_018",0.102336243160234,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_019",0.08785472407568,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_020",0.0796221063494933,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Reiono_021",0.0994180188839586,4049.71544366205,"Aotea:Reiono"
"Aotea__009:Rimatuu_01",0.0835731235772893,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_02",0.0629702664328681,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_03",0.0527245571524501,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_04",0.0735803310252459,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_05",0.103383361564246,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_06",0.0765478247073481,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_07",0.0688774241044949,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_08",0.0701122219537529,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_09",0.0765783718057303,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_10",0.0787688036014669,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_11",0.0755199960545967,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_12",0.0782115507769026,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_13",0.0635604700863925,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_14",0.0813350048938987,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_15",0.0828036834888599,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_16",0.0680542578486482,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_17",0.0831697781566059,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_18",0.0862766000215086,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Rimatuu_21",0.0698818199196219,4049.8224040596,"Aotea:Rimatuu"
"Aotea__009:Sulawesi_1",0.209982472915426,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_2",0.259647728253014,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_3",0.245046073805944,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_4",0.262887174646162,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_5",0.232232170108719,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_6",0.184171285999708,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_7",0.240379596425726,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_8",0.224864620014859,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi_9",0.273567440820438,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi10",0.195989080054533,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi11",0.204844598494615,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi12",0.227725639412145,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi13",0.228228247925911,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi14",0.263083961476542,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi15",0.19192902797373,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi16",0.205163827487113,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi17",0.195625545954979,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi18",0.258278312751136,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi19",0.296624903836092,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi20",0.25343193456122,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi21",0.217949177210331,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Sulawesi22",0.277771217938995,6870.25432015904,"Aotea:Sulawesi"
"Aotea__009:Tahanea_01",0.108458813038709,4447.65814275238,"Aotea:Tahanea"
"Aotea__009:Tahanea_02",0.0954357901829887,4447.65814275238,"Aotea:Tahanea"
"Aotea__009:Tahanea_03",0.139768847906602,4447.65814275238,"Aotea:Tahanea"
"Aotea__009:Tahanea_04",0.108162763115247,4447.65814275238,"Aotea:Tahanea"
